Top: http://purl.obolibrary.org/obo/PATO_0000001  "PATO quality"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002103  "infiltrative"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002311  "fimbriated"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002109  "caseous"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002310  "robust"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002108  "papillary"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002107  "peripheral"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000395  "moderate"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000394  "mild"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000396  "severe"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000586  "increased size"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000585  "hypotrophic"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000588  "vestigial"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000587  "decreased size"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002312  "segmented"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002313  "telescopic"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002314  "ligamentous"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002120  "suppurative"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002315  "brush-like shape"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002316  "autogenous"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002121  "trabecular"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002122  "mixed"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002317  "parellologram"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002318  "superelliptic"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002123  "minimal"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002124  "laminar"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002319  "squircle"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002115  "fibrinoid"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002114  "fatty"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002117  "glandular"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002116  "fibrinopurulent"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002119  "hydropic"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002320  "diamond shaped with corners"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002118  "multiple"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002322  "hyperelliptic"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002321  "hypoelliptic"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000599  "decreased width"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000596  "decreased volume"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002100  "undifferentiated"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002101  "metaplastic"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002102  "proliferative"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0002300  "increased quality"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001020  "damage"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001024  "power"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001023  "momentum"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001022  "impulse"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001021  "energy"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000185  "balance"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000186  "behavioral quality"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000188  "coordination"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001805  "flaky"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001806  "sensitivity to irradiation"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001803  "phototoxic"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001804  "scaly"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001809  "tight"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000941  "vacuolated"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001807  "decreased sensitivity to irradiation"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000944  "sharpness"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001808  "increased sensitivity to irradiation"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000946  "oblong"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000945  "epinastic"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000948  "heart shaped"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000947  "elliptic"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001801  "decreased water composition"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000949  "fasciated"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001802  "loose"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001018  "physical quality"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001800  "water composition"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001019  "mass density"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001031  "elasticity"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001030  "flux"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000547  "photosensitive"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001035  "force"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001034  "strain"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000546  "photoinsensitive"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000951  "purple"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000950  "grey"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000169  "viability"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000955  "fertile"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000954  "pink"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000953  "orange"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000952  "brown"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001025  "pressure"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001026  "work"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000957  "opacity"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001028  "acceleration"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000956  "sterile"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001029  "efficiency"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001291  "electromagnetic (EM) radiation quality"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001290  "fluorescent"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000574  "decreased length"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001299  "radiation emitting quality"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001298  "phosphorescence"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001297  "reflectivity"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000165  "time"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001296  "luminous flux"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001295  "albedo"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001294  "radiation reflective quality"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000161  "rate"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001293  "absorption quality"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001292  "full-spectrum EM radiation quality"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000964  "transparent"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000963  "opaque"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001829  "female pseudohermaphrodite"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000965  "symmetry"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001827  "pseudohermaphrodite"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001828  "male pseudohermaphrodite"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001289  "light red brown"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001825  "increased wetness"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001826  "decreased wetness"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000582  "increased weight"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001823  "wet"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001824  "dry"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001821  "imperforate"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000584  "hypertrophic"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001822  "wetness"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000583  "decreased weight"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000967  "undulate"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000969  "dwarf-like"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000569  "decreased height"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001280  "dark pale pink"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001286  "desaturated yellow"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001285  "saturated yellow"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001288  "dark red brown"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000152  "threshold"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001287  "red brown"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001282  "desaturated purple"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000150  "texture"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001281  "saturated purple"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001284  "desaturated red"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001283  "saturated red"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001818  "progressive"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001819  "atretic"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001814  "dystonicity"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001278  "desaturated orange"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000973  "porosity"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001815  "fatigability"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000146  "temperature"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001816  "increased fatigability"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000970  "permeability"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001817  "decreased fatigability"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000573  "increased length"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001810  "wrinkled"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001813  "atonicity"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000570  "increased height"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001005  "latency"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000516  "sensitive toward"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000140  "position"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000700  "rough"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000141  "structure"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000701  "smooth"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000706  "increased threshold"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000513  "insensitive toward"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000708  "decreased threshold"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000320  "green"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000515  "tolerant to"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000317  "black"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000318  "blue"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000319  "cyan"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000136  "closure"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000505  "rhythmic"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000133  "orientation"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000500  "advanced phase"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000504  "arrhythmic"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000503  "light phase"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000502  "delayed"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000719  "viable"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000501  "dark phase"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000718  "lethal (sensu genetics)"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000915  "thickness"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000912  "increased rate"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000300  "immobile"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000918  "volume"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000303  "increased speed"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000304  "decreased speed"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000125  "mass"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000309  "young"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000308  "old"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000911  "decreased rate"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000128  "weight"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000122  "length"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000336  "colored"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000927  "photosensitivity"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000337  "colorless"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000333  "spotted"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000117  "size"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000921  "width"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000119  "height"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000331  "discolored"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000330  "irregular spatial pattern"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000327  "low brightness"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000328  "low saturation"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000938  "organized"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000323  "white"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000936  "truncated"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000324  "yellow"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000937  "disorganized"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000321  "magenta"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000322  "red"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000329  "blotchy"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001227  "variant"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001229  "high saturation"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001883  "clavate"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001884  "hydrophobicity"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001885  "hydrophobic"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001886  "hydrophilicity"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001887  "hydrophilic"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001888  "miscibility"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001889  "scalloped"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001600  "posteriorly rotated"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001891  "ovate"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001602  "distended"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001601  "anteriorly rotated"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001890  "tripartite"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001893  "increased odor"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001604  "decreased life span"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001603  "increased life span"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001892  "decreased odor"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001606  "greasy"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001605  "disheveled"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001608  "patchy"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001607  "matted"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001230  "strength"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001609  "sparse"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001233  "dorsal to"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000760  "increased behavioural activity"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001874  "discoid"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001875  "triangular"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001872  "cuboid"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001873  "cylindrical"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001878  "sigmoid"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001879  "U-shaped"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001876  "dumbbell-shaped"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001877  "lanceolate"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000758  "unbalanced"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000759  "bang sensitive"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001882  "limaciform"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001881  "arrow-shaped"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001880  "caudate"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001499  "spherical"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000757  "balanced"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001494  "hypotrophic growth"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001205  "dentated"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000771  "aversion"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001495  "notched"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001206  "serrated"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000770  "uncoordinated"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001496  "brood quality"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001208  "odorless"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001497  "brood viability"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001490  "heterochronic growth"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001201  "Y-shaped"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001491  "neotenous growth"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001492  "growth rate"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001493  "hypertrophic growth"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001624  "decreased functionality"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001623  "atrophied"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001626  "sufficiency"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001625  "increased functionality"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0001620  "turgor"^^xsd:string
Sub: http://purl.obolibrary.org/obo/PATO_0000769  "coordinated"^^xsd:string
